Gene	T.CD8.MAIT	NK.CD160pos	T.CD8.activated	B.naive	NK.FCGR3Apos	T.CD4.fh	T.cell.dividing	B.mature	T.CD8.CTL	T.CD4.reg	T.CD4.naive	T.CD4.conv	Monocyte	NK.dividing	B.T.doublet	DC.2	Macrophage	ILC	T.CD8.gd	DC.1	Plasma.IgM	B.Hypermutation	Plasma.IgG	Platelet	DC.plasmacytoid	Plasmablast	DC.activated	CD34.progenitor	Unknown	Neutrophil
LYRM5	0.524594287655693	0.438019866576062	0.443272010419633	0.525533094966841	0.353351937441206	0.515829558413865	0.546367843229347	0.654070808410665	0.412442319080472	0.441195372306434	0.469755249897556	0.545991931794931	0.501470939864941	0.753770943144643	0.535682510147602	0.625494379126393	0.409273157944933	0.422501633710039	0.409847206577607	0.348420571415783	0.511345416833932	0.75045565357311	0.469053624692553	0.569028907492803	0.649922526242002	0.71592968799575	0	1.77739527980105	0.178672201563497	0.279053044448725
KRAS	0.875143015294996	0.895746380663246	1.03355067403308	0.56668787566152	0.806605876258454	0.918194226874826	2.50311020754541	1.02727424718911	1.12571753407259	0.856748192888244	0.867715367778861	0.807865088211331	1.14597183913865	1.71670142653156	0.845121249061386	1.31154899922768	0.591834128064344	0.970771630551213	1.27949475280193	1.46155993268739	0.716323173765433	2.49740705086112	0.786676869034357	0.530267728820342	0.819066261605622	1.69976555257743	1.44035663842833	2.02673669623706	0.210763083988646	0.348892297033966
ITPR2	0.378257357916457	0.554506943810945	0.380633884381122	0.431355065522366	0.469693552657065	0.372909286506419	0.627804150811382	0.617954359215099	0.311149724370494	0.528329881089803	0.359191003477884	0.272021292757783	0.724905165268166	0.77219732389416	0.410879756296213	0.933669510415196	0.73710372624492	0.371343163428028	0.4503285352132	0.243648460452172	1.10144242386515	1.04603688409578	1.07580446755822	0.373871038596371	1.54316493193211	1.30490859552284	0.55609514106514	1.24009755614908	0.208390040664914	0.161419233135703
FGFR1OP2	1.92985379097656	1.94827869179468	1.90299897556579	0.998302698669088	1.27164845202236	1.4461948344105	2.78530611442012	1.3612456870299	1.45538234087009	2.26197835193685	1.33363919884294	1.36578830724749	1.3952518950758	2.74018118508435	1.23196400605103	1.40237575676234	1.15176605620992	1.77679149328499	2.08039101136551	1.29899321264907	2.05244154326904	2.31476796002106	2.10712259834371	1.86176335595527	0.845325810233048	2.49402832642768	1.58516326593148	2.64017719047344	1.20048418285567	0.499490976785469
MED21	0.67458855210859	0.486333206590046	0.524380559190112	0.378780977050783	0.480678724476064	0.443742536196013	1.25631192105736	0.426904343528891	0.633761799457458	0.616164457054639	0.349110706171754	0.451798455227237	0.464730151641247	1.21742084460338	0.386484940413633	0.414745898780736	0.205578507666126	0.506871469638869	0.682764999811192	1.13661135024447	0.335651925644174	1.27059124858877	0.357179647409426	0.113041877656615	0.507837201729967	0.815364638799774	0.606260270673442	1.94277219788561	0.175126243968218	0.352639426041165
MRPS35	0.784382869559157	0.618657637523962	0.609055111401981	0.777385272393035	0.476540324159899	0.633292979307576	2.26803389666677	1.00497814451612	0.588104314642197	0.976954394082668	0.536546838135141	0.613349708724414	0.850716978064887	1.33481771554237	0.673406323547952	1.17838422905735	0.827683337378294	0.573978939196992	0.631515788829554	1.15330547141898	0.707898693917734	2.4453790546969	0.630146124306865	0	0.98932918872756	1.54285819993442	0.199483064635325	2.50088464908978	0.304358390619241	0.188275920345615
CCDC91	0.81724042643064	0.768908666097911	0.858665370772801	0.8132805860812	0.695632972904813	0.889840626723789	1.42832539391489	0.939690388283145	0.708071063950162	1.12026329330465	0.792904868423081	0.702686928968151	0.553659696250556	1.01401599857226	0.807308371695656	0.986926059580247	0.547776273621766	0.699941052176975	0.963378795094813	1.38887747578698	0.554081804020833	1.30756613030688	0.61142669208848	0.437558106751373	1.2444544962132	0.81282518573093	0.199483064635325	1.1174738997909	0.509686751977175	0.154561699882614
ERGIC2	1.45850651597728	0.966612733941848	1.06508615898238	0.859003449607625	0.789259082003347	1.1888676687213	2.53127213734976	1.03400658244425	0.977614609373342	1.27984451074573	0.893135256934224	1.04469841170891	0.67565375348946	1.85719934589683	1.03163545922593	1.5414087529756	0.700072692078779	0.737262006420124	1.24959388852084	1.38566352261076	2.83541966145825	2.47463753968532	2.73536173027926	0.701966874703488	2.39384797522035	3.2505580973745	2.91627341431757	1.61275245259406	0.728999887935932	0.214498376236429
FAM60A	0.821044053008845	0.777045980395642	0.665865075421252	0.985512903608714	0.566316633499364	0.828784972622849	1.56725613914467	1.70295417635538	0.612495763314542	0.919963650748228	0.880329969394636	0.792776399952362	0.406415396203219	1.06486840612701	1.00655261313371	1.40850817914975	0.5812231852988	0.874872514863595	0.837692002200791	1.85332721905759	0.45294615426507	2.57600290273544	0.665118731055482	0.20985203276612	2.09718008567136	0.967013550743671	3.09665292278931	2.39669552309707	0.341692897365327	0.181409774611083
KIAA1551	2.15762377645541	1.70991522023327	2.65892869847254	1.51518029889811	1.47316038866373	3.43495188226919	2.95201505168657	1.94249057283903	1.96685071451115	3.00133710461965	2.95527030646504	1.9654366403009	1.02426393407738	1.70109422770169	2.3085925250718	1.69754409698853	1.02235536522976	1.86697152948449	1.70735552612327	1.14814554460579	1.41103689919404	2.35995434240143	1.49067794507792	1.2199725249615	1.29443553623447	1.44665193612766	1.01930695326085	1.37070184060868	1.59415503218809	0.163288499103973
YAF2	1.18444389826113	0.972512415932887	0.819153044205803	0.593928551427602	0.931341927764044	0.62776149421159	2.29802120506015	0.785723028676219	0.911865749980957	0.908690342792689	0.498608952732064	0.62712736445923	0.761181478044306	2.1182307831559	0.571550302107603	0.987471675887844	0.50181727017663	0.740749548894631	0.898945246303494	1.16982362812772	0.685079153212957	2.30580681502112	0.623059338317275	0.132545643281854	0.870889386773738	1.18818198810884	0.432097740011151	1.52599384950007	0.350136044496247	0.236806340734409
PPHLN1	1.46277983866787	1.12996657992061	1.59448698387481	1.29783567584368	1.07370527719118	1.4904394499551	2.90608024000969	1.67216029648443	1.53648089286251	1.93775829964459	1.19607190688732	1.23718363934166	0.872490086058313	2.22524737815693	1.38767425577162	1.95936230198172	0.824965251339867	1.32420444353715	1.36263413553476	1.95792757271523	1.42873510705357	4.14680040316207	1.31196301072966	0.803765861657645	2.42896082996322	2.1648062883588	1.35195794589634	2.82408798562468	0.613449564890844	0.462642430251477
ZCRB1	1.03842743850761	0.922887786975148	0.865957481303592	0.818185417538068	0.803204653090509	0.845905962649895	3.33399382728821	1.15852105892321	0.781423458431827	1.26461483095581	0.631990229334647	0.732773225090016	1.02561113139654	2.3637598390925	0.865571734388563	1.65742344314062	1.21337407447076	0.879250903328553	0.981818644516818	2.44972561059355	1.25168893355331	3.88654766068974	1.20958717706414	0.335736781999755	1.76384057834185	2.8155464361341	1.68506980341292	2.80837606774854	0.633517587235893	0.683254364816188
PUS7L	0.745647717760505	0.903271409550048	0.742801776027791	0.663569701813744	0.579884106286827	0.609385366070545	1.2077524229894	0.734941605819473	0.740055692548571	0.745586718403679	0.850457724093641	0.599726615864405	0.362051367365514	0.937652869845173	0.745547947354429	0.719553590312265	0.379478862462132	0.661402271023621	0.823985526371274	0.52695826156801	0.929795829069327	1.4462984828136	1.02915841830753	0.112655610031825	0.327183370020673	1.3808759098168	0.207847192513319	1.20228165383058	0.680178402922437	0.229954074287658
IRAK4	0.695298074727013	0.652941323515101	0.561440207470756	0.450479908027148	0.554957063673927	0.608142065824002	0.917539440115195	0.472382900253432	0.565951516390338	1.03821541229424	0.574169370541011	0.569515505717507	0.615337419778738	0.677264378503112	0.412748168895352	0.670179012899865	0.210677980123277	0.534901949441154	0.709656103744368	0.439476846648319	0.329987988777236	0.913141192676875	0.334045502279346	0.221071970133368	0.913886424495958	0.399463408219914	0.977791207375523	0.807688645827804	0.209678686138667	0.0615657561989571
SCAF11	2.41549856213396	2.346438266825	2.27101106000961	2.70462373156456	2.1745289731883	2.23572494609361	3.47958313868406	3.0264208702447	2.18059962929442	2.51242683892301	2.18407959823593	1.92954084554828	2.62768383002042	3.15864191772184	2.29132960029486	3.59567640137544	1.57808908520027	2.15404745070646	2.5823444852842	2.9960769568731	1.47078086816528	4.41914606302136	1.64230199734645	0.788521118246489	4.06540813473121	2.03303475961052	3.66369575196537	3.54057489739606	1.72851285422912	1.08097800013625
SLC38A1	2.09240643244932	2.01384663580286	2.15433692846101	2.20224779303972	1.73649943310923	2.23422408358636	3.06469784155091	2.19935018426629	2.29333107079286	2.0517564802345	1.82348059563989	1.55817425161583	0.45276833686189	2.71949784473551	2.616089207206	3.53767942397696	1.07993259300197	1.95365355345572	1.96580834989404	2.73739304138328	1.65761958156338	3.53110297333036	1.68597792168581	0.526287159351378	2.9564191656354	2.39808124167711	2.36950046889287	1.09391056390568	0.805535584863484	0.353404063303268
SLC38A2	1.39748861404046	1.35383899831235	1.22691392731667	0.946456609785587	1.43088210038778	0.934064257147471	2.1655613439844	0.92362231364746	1.28521009496068	1.38464221788954	1.01030054800742	1.07202790648216	1.87827217813135	2.19633550619017	0.856312278632727	1.72257856908031	0.671974435753514	1.60608441561914	1.20530070153164	1.8609896616719	1.79748060727917	1.86738046317977	1.96769471300903	0.565986701032317	2.0822606597258	1.90115778923858	1.33153340535307	2.54106522439398	0.767648846612135	0.719454603732856
PCED1B	0.868676361606556	0.35950212543473	0.709660765708591	0.251351768288737	0.339376502443399	0.630803181869318	0.895471451229495	0.494544702461054	0.747147149139223	1.08776963417485	0.883343893514992	0.63419247596977	0.074543939281279	0.465198930353436	0.444448654824489	0.248155498706934	0.205501751404498	0.24095669296355	0.311423294883873	0.0321623815766686	0.417915287905801	1.14750698465736	0.586418521711078	0.102240481933609	0.703466496637846	0.467720633758904	0.394657106158298	0.0974992904525504	0.206671018297374	0
RPAP3	0.350949081237441	0.390913033046367	0.383370917068742	0.510563911000315	0.348071793894206	0.402489454047276	1.10045830099166	0.507530769506013	0.260492546097641	0.474336273148724	0.397359011631354	0.333877521276125	0.39747564705917	0.605045801035877	0.390248201231277	0.468113090179685	0.336001769774007	0.43467816954962	0.33954766001806	0.809284571537103	0.393992473418973	1.71097369464189	0.34236447526666	0.117379937772557	0.40148959793692	0.639977183725689	0.592595007424102	1.15736246217027	0.221986281361351	0.104626593648527
HDAC7	0.56450057048251	0.761247179974152	0.442716828573851	0.297919292579609	0.486357541308619	0.469694073817831	1.35565445982063	0.447393737220998	0.356958935713042	0.926793816779396	0.528095163974021	0.413805563111748	0.340688487333284	1.1331476258624	0.402049999214278	0.276010571630025	0.142494350278335	0.397461926624581	0.589290522428298	0.432229892271805	0.667661191371532	2.00771454976648	0.58796078836496	0.247570277018602	0.23705539921247	1.04321767737743	0.167281173093791	1.44995022977236	0.371771950925099	0.059464058102942
TMEM106C	0.563820130513155	0.505779505617891	0.506691183663881	0.309892965186359	0.418321016366196	0.484357635462974	4.18556799990686	0.442344337608186	0.461614545654158	0.675580043490246	0.31457789870619	0.378141746784625	0.192390756412187	3.84566473964563	0.387170021906893	0.25220530472334	0.344343039499917	0.37278484513904	0.384266754997786	1.4090127209633	0.756886779434735	3.67513494592174	0.723588004209584	0.838375325081093	0.0927062794704803	3.30840670760636	0.385929962353339	1.06196763503255	0.0636399637991365	1.0213022912348
ASB8	0.700246389688702	0.527868647753159	0.555764686072296	0.441947139215	0.517572227773346	0.573419320276332	1.17463417279402	0.552527029295471	0.550069392492949	0.590758484678288	0.431939578593567	0.463636153461194	0.488234481784748	1.12754652709417	0.455154179384632	0.63253714231455	0.330844013562368	0.605277787032201	0.696826782079601	0.574305025938621	0.569766201969744	1.57680578635683	0.533136894835959	1.28183661377119	0.669897815168371	0.914052969900571	0.518017481610193	1.43125383991762	0.333322609590366	0
DDX23	0.72972043407449	0.594245942207416	0.637109219978272	0.381389232596434	0.542498143290918	0.571223144626258	0.915952943784125	0.508408322663028	0.501712289659108	0.585372194938681	0.411337842215947	0.424243463396009	0.345110152942928	1.27693686809456	0.384790237893442	0.487542743292218	0.308148409856141	0.370624562925108	0.584792156889826	0.683414561028024	0.381202883509738	1.23129268454301	0.393293404151486	0.349378450635508	0.600571852357267	0.784613678523588	0.629035484290203	1.10662606158298	0.345825533511951	0.110787635526181
FKBP11	4.01434803525377	2.78819634832654	2.21787016995608	0.551752032379195	2.55338204589414	1.24441317280193	2.84600537521689	0.854761725693461	2.55929173131532	0.865985076780094	1.44843927295903	2.08894672822991	0.559858277659075	4.49777012214282	1.83584310084566	0.948637598208354	1.02107029990108	1.86637806930003	1.32246005842358	1.39755748712103	8.07204519426096	2.26378923296417	7.86104899660718	0.785741561415151	1.65581256550738	7.33233475068082	0.643289094224785	1.90867909933355	0.800355558001697	0.111484409083738
ARF3	0.797254083167771	0.646792471015667	0.642751570905604	0.460242574794345	0.632044651917588	0.65933017208726	1.97224747344952	0.673713980319386	0.660176774467042	1.02582075381244	0.393806160254207	0.489346879931064	1.48502826736302	1.58564915904891	0.588004845349089	2.46170602359217	0.945232353750399	0.559869678724836	0.527793806277944	2.02713309859629	0.917167558515906	2.51493837486391	0.889015366960646	1.61399154550166	2.04173297048618	1.86169116407201	2.08651712064831	1.87765481140193	0.119796718581002	0.675608133059158
PRKAG1	0.829586640153463	0.693803065778704	0.687827598618101	0.56544982045367	0.707500266947626	0.600586928646631	1.99533696390977	0.663096725914499	0.796909828424239	1.01395398496913	0.507699183975815	0.548193979488393	0.662900019614296	1.28356301649408	0.539695999332803	1.29648854608446	0.315341814789707	0.475635009692842	0.732182511999303	1.02961593773386	0.761799605159515	2.09075047222965	0.588627574920803	0.333425097889213	0.987211113535992	1.31603008007494	0.778459103696011	1.24203532585351	0.223726138325148	0.108824516211507
TUBA1B	3.25913480123311	2.38401106320568	2.58534064754567	3.2151528907665	2.20846828579125	2.83489871860454	10.214290785601	3.20660179583454	2.49859780384409	2.93934835285501	2.22275502682209	2.94267402378054	3.4813931061997	10.0382611410008	2.81254035153889	8.0387931787196	6.34527200497977	3.25509471803146	2.47526755213595	8.34903646727315	2.10671606847109	10.502854761194	2.34735890161375	5.30325973480407	6.31037234357791	8.71907612323335	6.75393139430399	6.53186841224423	2.34790905942595	2.84617803966779
TUBA1A	1.52315787850593	0.758993847273621	1.23941381891321	1.16527966964693	1.13427765255152	1.25491867592569	2.88992487413952	1.17663206635284	1.43577133779457	1.35152016472907	1.03597098229237	1.26442610729107	1.84858428323124	1.98182708255404	1.02801423636402	2.90308301889569	1.02944767255596	1.062341422508	1.14770778589113	3.68322635988089	0.296427960177518	2.12735056336365	0.320430001469358	0.117859176569045	1.62631281410467	0.444504964304299	4.50435462062406	3.0460719463892	0.335290041454492	0.602337027894834
TUBA1C	0.434840907219498	0.280477345243068	0.281142387912435	0.223971247132477	0.248949285727605	0.34891561473962	3.79739082262034	0.405966211669637	0.290005339800228	0.611388930824767	0.240783368316591	0.385124595513685	0.614872098703766	2.80846108015442	0.32865306455456	1.43053208009264	0.663776540501925	0.375654126240114	0.281478435269524	2.73145139334831	0.247130042961529	3.86128352222669	0.230687737257443	2.11824251922783	0.882903271399819	2.19166126086234	4.89753655603628	1.58880454625191	0.073008390055461	0.593054611119932
SPATS2	0.130131914131506	0.280873454093541	0.191224969794758	0.313744810729533	0.345362131962605	0.216730759498578	0.846410304130819	0.580175811453336	0.181259186438367	0.170958976031319	0.165285865812563	0.189641288300204	0.250513101625245	1.32323707303414	0.430548196849552	0.738383401815483	0.327129843548419	0.26660883286902	0.256133008537293	1.24946569635282	3.46237248754301	2.42244145756007	3.27050437425605	0.668566446599998	0.992129541812505	3.34612376355792	0.753192436554129	1.09200360269055	0.31852626119739	0.056335832618626
MCRS1	0.501359776943815	0.486362938142334	0.468877614370455	0.339063586940505	0.430002650339974	0.409765250195115	1.47014769158201	0.450524332281365	0.41364316463663	0.573340642048253	0.303039510935889	0.381481088128672	0.476234281771453	1.27975721443565	0.359113041391014	0.82821569494476	0.319370933461672	0.322823051331244	0.458145799788555	0.81574226823416	0.346216640422228	1.97856254090336	0.488683081938469	0.23452637378393	0.842696591274531	1.13918508210375	1.93769549636153	0.841962589254192	0.131248046974104	0
