Gene	Epi.stratified	T.CD4	Epi.suprabasal	Epi.basal	Epi.upper	Dendritic.Cells	T.CD8	Fibroblast	Glands.duct	Mono.macro	NK.T.CD8.Cytotoxic	Endothelia.Lymphatic	Endothelia.vascular.venous	Endothelia.vascular.arterial	B.CD27pos	B.CD27neg	Glands.mucous	Mast.cell	Muscle
CANX	3.28173761692898	0.925087330435363	4.14151827388845	2.79294175487776	2.26983513319696	3.29915218022063	0.819283254369771	2.30239633078516	3.63889481444772	2.12268041848711	1.20324191668701	2.40754201938036	3.17447426165675	2.42694272232171	0.727592067513168	0.66796419464149	5.05064356680939	1.46092157758572	3.56276790247192
MGAT4B	0.682708753195484	0.192120611307793	0.904307296555987	0.337384235591579	0.506397445260474	0.0910640841617354	0	0.238506018927893	0.561675950471347	0.149922646978172	0	0.363432415161355	0.423452344316805	0.259501779051353	0.034964637049277	0.0647276986370961	0.510167941760069	0	0.254698670577853
SQSTM1	3.64468914294184	1.76454195690779	4.41223477816985	4.39079612245011	4.66548582299286	2.87217611101236	1.26614736269224	4.72530327194238	5.58038082848779	2.04728629638758	2.56670188528213	3.78052112820017	3.34362557276014	3.53911873716158	3.22920642846472	1.75950239009694	5.58982863166532	3.50253726072747	5.90785329926689
TBC1D9B	0.817092902865228	0.216726116595466	0.938826477445165	0.531277646709515	0.67444724316744	0.47571023972861	0.16753101714589	0.601206402471747	0.616345295221292	0.353415187413056	0.373119182731383	0.493696707647334	0.453983654950448	0.629912596143201	0.174860595785272	0.119083098948955	1.06686095382507	0.431107293044595	0.79680184519474
RNF130	0.243784882198949	0.207640005302755	0.459107878422215	0.378834972545212	0.166848740894155	4.09294366914954	0.104010030467184	1.81985106382724	1.575136815977	3.81021180195964	0.811278984978277	0.809812528683124	1.44443350538488	1.17340603504533	0.152744883964108	0.325364496594348	3.34404151647169	2.62923546332264	2.29864679150172
CNOT6	0.535106875600133	0.127865668003708	0.652997281503606	0.274971278727565	0.309853716659286	0.173506139418642	0.0730554220602508	0.104017751862597	0.384493662497363	0.139648357619924	0.183422055718853	0.268367673593648	0.229222050834128	0.182732855283733	0.0237250396926758	0.0786197497699609	0.153393778514922	0	0.407621592658502
MGAT1	1.38748589440813	0.726119732587666	1.54852142381937	1.29306725035211	3.70941123636915	2.63893040158671	0.527641089968778	2.12240638861617	1.42067868012702	2.5926499844599	0.904338087747018	2.35267761176369	2.0912060770373	2.83896900319466	0.381387224366201	0.431411073692831	2.10125289801992	0.753094263309591	1.34764006073697
TRIM7	2.09994780216651	0.233095749911771	2.61252265313092	1.06231849424955	0.973073078713745	0.0481596248196057	0.122645699109155	0.328884675894122	0.672285284181546	0.0584317169237783	0.0455197829478445	0.258342414891691	0.193127368700239	0.465443894042821	0.0456247790176263	0.0193418330397386	0.496234286492313	0	0.300203074779463
GNB2L1	10.4153296899976	10.1163167913725	11.2282597539897	11.7389298289552	7.58771801553558	9.56667685854986	8.89794594845971	9.93593569034573	11.3719685952164	8.80177153576471	9.38114087510372	9.77035413074339	10.1739293998495	9.57400207411241	10.6999203055788	10.7772048729364	10.5189084922508	9.85098637126074	9.68322599860346
DUSP22	2.33574259523672	0.413777847175697	1.61374914509973	0.960112327721277	1.98415648362447	0.867138166316583	0.249888912435848	0.989407424710666	1.00478330322804	0.428347004976308	0.335895539818899	1.01415232199241	1.26468143153273	1.26264062414066	0.536708909390508	0.417310546329689	1.60710189774599	0.540223644212145	1.86731654900956
GMDS	1.0099902857231	0.170198753481462	0.554927944536339	0.455293932493892	4.49723368739015	0.340181140703475	0.199611920356117	0.236684127992179	5.58273467510671	0.149458944303438	0.125478379070069	0.706024312562385	1.35686560625749	2.20645207445757	0.139752392581093	0.141789288758414	3.42067361260379	0.0868198421952768	0.705520045378743
WRNIP1	0.728799807844868	0.119727641151579	1.22243646569704	0.519702071626381	0.340018707041779	0.280904408759853	0.0841282383708401	0.201715790418685	0.691195386859429	0.200975529337604	0.0846401754103877	0.663773465326553	0.450376589951474	0.541153064994008	0.0906418085659367	0.0809388301722931	0.423919578117409	0.0822200241004415	0.570193453797204
SERPINB1	8.72222851379507	3.01507350459739	6.70616570730149	4.26172017477393	9.50303885920004	5.02540339526035	2.31573264661636	2.7043060972519	5.0677634018988	3.91731858300183	2.40573560707824	4.46753575358406	4.25945369216742	2.9602085478236	1.64500598430718	1.64248365906133	2.98572049559221	3.66349212017737	1.95102191677638
SERPINB6	2.38412024824129	0.615555406913887	1.73098260693713	1.17058019154816	4.82596763734493	2.04785609869966	0.416423466814626	1.81818864897643	3.13165857770306	1.50469006583892	0.557391430666354	2.83283206840874	3.50213825047345	3.62969277940858	0.498513056023757	0.491503136893257	4.50719501820994	1.75630592604504	4.14815309185212
NQO2	1.3351852793651	0.362239524453063	2.67783735087258	1.54181955261494	0.26460976498742	1.54990141884677	0.257817538933761	1.4163919180461	1.35403914414732	0.716661501800649	0.183629648010595	0.743802680605934	0.768653662925818	0.610149798282876	0.138786656584644	0.100169428941505	1.08067431678888	0.17444294337332	2.84727513868361
RIPK1	0.449752669549605	0.158812826994312	0.564842712831116	0.298544252459555	0.264811452979167	0.258684382873178	0.123793664076246	0.123392146494159	0.447046066970434	0.113739417627367	0.17503959667727	0.321045264639139	0.246338883265867	0.253858632842682	0.0933274849079395	0.0595498060482594	0.518227918386219	0.0878841770746277	0.2897953395895
BPHL	0.6895287142516	0.144885281438813	0.931648623850767	0.665561087067715	0.0826735862246385	0.300822400012084	0.0491012581938579	0.372539768397794	0.807192495480359	0.173139014779055	0.0372278056888958	0.543782622545926	0.291467615415653	0.0936632087376348	0.0562667398424377	0.0636630048149704	1.32435703810717	0.147050976182563	0.350708159051006
TUBB2A	3.6015326222119	0.842866888105107	2.69767063550107	1.57344828150734	2.15189413660828	0.755388926031734	0.424285253140578	0.967801245635682	1.9245485282502	0.495381159153953	0.267987383296083	0.544625595500213	1.06030880182806	0.568210817827112	0.968284115886542	0.361191293686034	3.4252046396086	0.227549888960856	1.83191388513651
PSMG4	1.2082073495089	0.435870183015478	2.37620427294417	1.49431415506364	0.254965047407103	0.592038117496424	0.308494340675977	0.751265947862378	1.27729952077646	0.245216249731408	0.2686380656646	0.997857406716249	1.25841563511759	0.956889421851303	0.229122614894428	0.318168702100358	2.18865143081697	0.172840865232852	1.22152819812781
SLC22A23	0.576332666333134	0.0689809301641404	0.414158995019255	0.31911131347785	0.47605817291705	0.0500909552319738	0.0235652711018171	0.0167889524130781	0.294112402276492	0	0	1.12990822357692	0.362109475871609	0.0337422626837192	0.0236752867928727	0.0205876229263643	0.912606251390413	0	0.105236254642547
PRPF4B	1.56231276920579	0.816000912852724	2.20206934341791	1.81110351951942	0.925590772518319	1.14020121705657	0.660901148137948	0.921311337844615	1.95900436005842	0.504455787525626	0.824233775727401	0.993692403845823	1.56392902955497	1.51519559129535	0.78460203902081	0.780103070915516	2.14356558825808	0.332326538401607	1.62772042743824
ECI2	0.972969958603704	0.486700867664444	1.94124451388485	1.59014958505017	0.11990056775415	0.598306233344622	0.543748421406335	1.56076838534479	1.25340138828465	0.18118312489298	0.53602914026428	0.986133208232839	1.45348018662214	1.14538470038265	0.22686358307437	0.295523830482148	2.43898315651811	0.421461506802912	1.87418607006127
CDYL	0.377102000942433	0.0708932143129707	0.328464712828895	0.244225393274547	0.681394348675005	0.168948446550497	0.0718212125732655	0.150679908642556	0.223543166943147	0.153220103742185	0.275887556789859	0.277006845616392	0.237347004460141	0.253629819530002	0.0566407704496513	0.101465224399269	0.698493558306936	0	0.36171021398472
RPP40	0.626283660642749	0.133651885603499	1.17172865252864	0.676105944736069	0.0656537200211235	0.0880217960215589	0.0351622943137997	0.147586837204642	0.265959037541505	0.0449346644548252	0.197584969630175	0.60761663277676	0.297895384672051	0.03817609819162	0.0623500768980337	0.0601586712491541	0	0.0904063010572771	0.147329489735622
LYRM4	1.53728014520569	0.651883463147815	2.79956662310642	2.15858201791527	0.19226180786066	1.13002554807504	0.34823126303418	1.06317449112019	1.38597064028118	0.539848888939322	0.549183682868358	1.17864198189062	1.26599731794638	1.41816610661476	0.612664226042608	0.446621337241506	1.89426282422095	0.323753853881713	1.90063574078043
FARS2	0.418305433743652	0.181120702451982	0.761916465036059	0.57101237064891	0.105691702334281	0.370877885703645	0.131467644151143	0.43739388321053	0.591573832903373	0.10471741771039	0.341388477199925	0.556240954426231	0.579594487475874	0.217426150656099	0.129951149338358	0.205528099561039	0.428629504433352	0.171377702425718	0.447278927002786
RREB1	1.69635654878713	0.277460515763912	1.39207759341209	0.822268307605619	2.04500486412671	0.828973467041101	0.0847157805038155	0.233538650931202	1.16611984499346	0.538900347039883	0.0373610831043898	0.0663294943502926	0.592085198584527	0.290576223749349	0.123480105984888	0.163680344088011	0.835075286166005	0.0707083953307898	0.167784152383842
SSR1	2.83545208952673	0.919881937865917	3.12812282585903	2.15115425773784	1.14538323062025	3.80357254875074	0.668800818168196	1.72733395895959	2.48093644541989	1.97729478976681	0.696079707962646	1.90008230101838	1.69084065809093	1.51792009874408	0.498286346521527	0.495242372722255	2.50079489738609	0.640819523888735	1.87080815441136
RIOK1	0.935907045388385	0.359418187903734	1.89253352983176	1.19287813290786	0.112161844498185	0.58479309004379	0.180662727570825	0.484850011571742	0.75300748017911	0.140969745065251	0.30226634425747	0.758652481250447	0.643700192577802	0.316300566016411	0.253487279330326	0.343519733126491	0.418602247035151	0.476258063712868	0.412430323560214
RP3-512B11.3	1.05336781363227	0.152185046579045	1.00374263007094	0.383987192907642	0.738566689244161	0	0	0.0670702552566317	0.582805609003408	0.0215598624421071	0	0.659952974412263	0.205020232003422	0.174675821082138	0.0209447190874023	0.0194550583095382	0.203882397609759	0	0.0580022566726121
DSP	8.6381203247366	1.48720178236894	7.89350088092346	4.64352948029401	7.02634300542576	1.23912844609833	0.570170451903776	0.868835597028392	5.34447559692856	0.658548207985518	0.73292333068748	2.8033627271041	1.64462216663518	1.22401302993865	0.555713426852118	0.454957751233816	3.48621315919248	0.608010478278596	0.928432823601464
SNRNP48	0.334864435604643	0.166341909627088	0.719652807227042	0.504840386030067	0.223859669771179	0.459953130768612	0.106430508904704	0.533198066584616	0.666602316798802	0.201661078582472	0.17870820027936	0.556684593279855	0.741286686539554	0.583666742997316	0.232480826734737	0.160873568681834	0.508652262798298	0.464222656242837	0.418478109816837
EEF1E1	1.82553724144621	0.619684582557609	3.89656806946289	2.38821613154086	0.332832864311902	1.19298729220757	0.542468040566765	0.623996532124866	1.40892565969409	0.460343691427442	0.549670310560601	1.07603088677577	1.37302620123431	1.50349644920426	0.427673317933101	0.498321649943075	2.08218884894811	0.477943579045585	1.46660846846143
SLC35B3	0.435994211593615	0.176333935662558	0.673773976084435	0.541673932998223	0.469693951353233	0.436272726509187	0.119044925260279	0.457600184648937	0.512198583781291	0.0829912842845362	0.0833946706061974	0.446492114725218	0.433268634432642	0.545503009294034	0.154052433118222	0.175426685357097	1.1216953481114	0.232440223648601	0.293821068864302
TFAP2A	1.4003114268449	0.147141623827165	2.09727288270536	1.6193170831171	0.527624754518688	0.084417753070882	0.0252941130513907	0.124580438240923	1.28768227858184	0	0	0.0834394423776319	0.0969521420822515	0.18066159422869	0	0.0197255397222752	0.626180643012281	0	0.124003266701419
PAK1IP1	1.114466613717	0.261487423463346	2.03694365490792	1.43664399385591	0.347026810686896	0.516372576630099	0.216102284608386	0.566394549860259	0.874334345972296	0.207185521820303	0.272428462974161	0.757150034292245	0.654776715632619	0.332407970577629	0.170880254278786	0.243375028934044	0.807654589582081	0.314810705559397	0.478702001326839
TMEM14C	3.39862361025435	1.19790705397217	4.6687392990489	3.66972946348515	2.93449977331008	5.28262642567723	1.07918143303804	3.28366991721737	4.74499072291911	2.11533022969765	0.848391895684487	3.87595796153765	3.55871609438365	3.1888605668315	0.787820208075442	0.757228707272596	4.77720141786216	1.99539632990737	5.73798898099754
TMEM14B	2.90936559584363	1.49240791086491	3.9304761778231	2.90548435049554	1.96399123238059	2.75083300379412	1.1760659856595	1.88968790757437	2.92656973236804	1.7392289767602	1.08624072175822	2.00890461251694	2.36860333571668	2.43757788734764	0.987814744125952	1.30863573624116	4.69425107341932	0.973215919239032	4.14626710284397
SMIM13	0.345548002450469	0.144884310799883	0.806487290069611	0.540855815750729	0.182039909324404	0.233506874548504	0.104046584737381	0.205658907984049	0.389414307806687	0.0843459622772587	0.0962104651412726	0.115699522594412	0.222703105694783	0.0386888114089181	0.0809171710827672	0.0621133198673572	0.202559621376197	0.251077459356735	0.178753990923078
TBC1D7	0.637921713121694	0.182681836146284	0.950276086133378	0.414288333263222	0.322790685467101	0.271161241634746	0.164894451893892	0.236858408983233	0.494514984817297	0.297345339243996	0.113540135450757	0.371129606516959	0.264955239284854	0.296532687836201	0.166586687527733	0.211082658169535	0.395069469487409	0.319191375465149	0.34520114054599
GFOD1	0.849571915921212	0.167543841917292	0.537841362320619	0.22937616231469	0.349680008376597	0.148875334964788	0.303982709703941	0.089849030843142	0.257979009773628	0.274414241701742	0.976899629909132	0.197365114679642	1.18512576319901	3.39330434650483	0.114871536937816	0.158453982860859	0.103261800418133	0	0.535777460005221
SIRT5	0.355148998939945	0.102964322347348	0.52110621448469	0.422348172586568	0.0730008463565159	0.132975086726907	0.0815294623293807	0.227945076893125	0.574589072242464	0.050521629193882	0.126717297634467	0.0729577281409642	0.36684257585425	0.389514256853733	0.0909416191975176	0.040937264333853	0.589575296163641	0	0.304923285459124
NOL7	2.58876832252987	1.19352967264173	4.25252010735445	2.72495164402551	1.07372154321005	2.10208677657304	0.974041279613263	1.77104060551049	2.59759504904099	1.33105092748871	0.918048766546652	2.86577403592173	2.4978245470538	2.34754565949817	1.09795124169381	0.993265253106044	2.83309023995231	1.47746857211405	3.44128815576817
RANBP9	1.02555385262011	0.19839845448371	0.686847330005383	0.306838810737766	4.47462523332722	0.313636900945928	0.202000128925047	0.390352965079957	0.412478288511477	0.146289247808043	0.266612649695784	0.337757468743136	0.487038402865076	0.334253350445699	0.110358631467371	0.0988346387209936	0.494918762861937	0.0735234513465145	0.222342165380725
MCUR1	1.98734358065666	0.405749339636618	2.81371846621378	1.41165319618249	3.57771949192552	1.14832068710799	0.26603550963893	0.7433867311799	1.36602981603197	0.469295314344636	0.345376480232291	1.1896356671417	1.60952224113702	0.873798925342575	0.28223488722192	0.139809659185467	2.60064582243928	0.162476403137554	1.72273902015464
JARID2	0.843312816514029	0.363598327463809	0.93238877154377	0.627829983312947	1.23324478718133	1.00787888381553	0.17894875415584	0.104351141220072	0.420675369231668	0.701307897408681	0.44269934482939	0.168479534211108	0.321240356817037	0.310667679517587	0.301818417131108	0.302819158105965	0.496824597212548	0.757214160796726	0.181285130703231
DTNBP1	0.402435449529847	0.420082483978734	0.868668526565164	0.670243310205893	0.105334878647485	0.694324149542637	0.236803476866328	0.636817313876157	0.765292503878904	0.27101176433496	0.524791305889827	0.746248183433414	0.709312400504494	0.841300800616648	0.47047915593799	0.511721014016054	0.933006143673009	1.97041283904858	1.12939786524764
