Gene	Blood.vessel	Secretory.club	Alveolar.Type2	DC.2	Macrophage.MARCOpos	B.cell.naive	T.CD8.CytT	NK	Macrophage.MARCOneg	Fibroblast	Lymph.vessel	Monocyte	T.CD4	DC.Monocyte.Dividing	Plasma.cells	Basal	Muscle.cells	DC.1	Ciliated	Alveolar.Type1	DC.plasmacytoid	T.cells.Dividing	DC.activated	NK.Dividing	Mast.cells	T.regulatory	Macrophage.Dividing	B.cell.mature
GPS2	0.401648466794466	0.639337829052798	0.486008696308714	0.591015663941744	0.6095043443445	0.386522052493826	0.360982100733277	0.380833374934061	0.316225950169821	0.538109977507992	0.76517844415998	0.272663955544608	0.325609328409304	0.826191830275385	0.553278131029159	0.907671814494976	0.395816312281896	0.375292662436338	0.433789294631264	0.63877708805313	0.633312404051109	0.704688843982451	0.639993001858868	0.67529149113298	0.230939136856608	0.365849082936153	1.74138947311732	0.350292955418355
ACAP1	0.212356788981995	0.552855938268244	0.293063322823012	2.02157998835281	0.398085639106909	2.64113584471598	4.5079072466328	4.04445740489182	0.469955070358498	0.526054302707176	0.218421172023221	0.884523556450948	5.072496812734	1.84960650978396	2.45918876341744	0.194976218023319	0.434097181510096	2.79085024964392	2.16995955129347	0.270304039724176	2.504923675221	4.77709111049465	2.19912599417061	3.94840674798951	1.00237082143149	4.79715398641272	0.631444960327568	3.88706133029492
TMEM256	2.98190770324362	3.99193881102279	4.96117273565137	3.53603343059134	3.52587129817345	1.43572842975556	1.24476024281802	1.41583768943605	2.7145730610602	4.60127671362864	4.15594192983644	2.63537349122121	1.33508998068663	4.49224207810185	4.21208688930266	3.77497262609249	3.35711823411383	3.9642337632898	4.29215741389477	3.7303884994761	2.3637587982904	3.24114457522538	3.23511744231988	2.67995408526148	1.74449320899017	1.41238998070423	4.92161586591405	1.59908901264767
CHRNB1	0.352735606791584	0.443241270622348	0.535409625006534	0.516518936248563	0.433840630805866	0.191537200042688	0.265400005067226	0.375392192285419	0.357823053944298	0.8177505978643	0.735382211394248	0.153808323899911	0.225804428765451	0.531607906846141	0.626405365103408	0.349691940117368	0.507275607898389	0.425786616553075	0.387797686711412	0.541271938757643	0.17246222920962	0.803044448193332	0.410851064722959	0.7150643926753	0.187771318085371	0.138061476769525	0.676295044781849	0.100874844053616
ZBTB4	0.653956774743759	0.761573402994416	1.0774583139103	0.456578540255786	0.69220942604256	0.244195362911546	0.335966800512945	0.404253712799163	0.483158385889714	0.968749387275185	0.811236983595743	0.291454412905697	0.271112782903668	0.404577434183497	0.371324967853413	1.12575277735218	0.852403488419035	0.486807270036018	1.13317151279685	1.86148834115893	0.317348940759212	0.236705596359163	0.275035600526082	0.668273579422145	0.544293358195684	0.199426022572122	0.784293837629794	0.318373568697464
POLR2A	1.03921584950863	1.09676386550855	1.03487710678802	1.2626679464654	1.3202899970921	0.732955009959977	0.755475661742911	0.752689543087275	0.635537415154238	1.2492825861487	1.03168618524695	0.905463837876302	0.729224676827469	1.79493072792796	0.684043524005118	1.3772622526508	0.77934165699767	1.60017996726245	1.2514110506756	1.14783102008656	1.45233381450091	2.04388225759153	1.37207550100118	1.64351841301322	0.543600610412086	0.667030204533705	2.40896406601844	0.793836723227878
TNFSF12	0.541628056568694	0.4278517159449	0.510173021906955	2.41725519549751	2.91112917509856	0.163055039570908	0.269491429794707	0.385781199613837	2.03387624928677	1.26147688750713	1.51111048238275	0.602282105563482	0.44491561688698	1.87408686566247	0.277286331991354	0.612633804092395	1.65731644814859	0.776647884835764	0.26269432585909	0.67739119974709	0.450634976819654	0.430078192049156	1.32045956452446	0.581429204147515	0.338082130052454	0.363579332601402	3.02126143555353	0.23692829615701
EIF4A1	4.73563871110949	4.40196679594295	5.17902856359832	5.24472049129389	4.83974226923421	2.56894274775976	2.94592374313394	3.01083910218017	3.11993969917373	5.7232862482542	5.52113716063715	2.97314667143081	3.22462364630112	5.6328340428102	2.99942994196135	3.82532461349199	5.21561956415527	4.6151264344098	3.04983446893333	4.48856794959718	5.42637397267953	4.29459243555817	4.30908636807154	3.63706726893307	2.68054997348003	2.19289298341866	5.24437196557668	3.74529352457597
CD68	0.842468591036855	1.02974290791528	0.699996534829401	6.27331424639947	9.89534933614637	0.462123741362122	0.247763615314169	0.461237911063884	8.32410339139041	3.38356523833994	1.42735157563841	5.86581824882256	0.277232418544727	6.27410148165461	1.47691012732781	0.628683385301096	0.963642667874704	3.93866067602505	0.824211286126549	1.00214513766659	5.63552797830491	0.780145214838342	2.95102684488274	0.538547196380874	1.56120509461544	0.414459713677489	9.94630117084813	0.828719294901926
MPDU1	1.3717419419249	2.49170056691748	2.45267924542817	1.80339251089081	2.44297916868157	0.456493062071826	0.511452287048453	0.687058252132131	1.72211885429836	2.49811475175419	2.5026312218338	1.03611095660415	0.45623968097668	3.50276729603604	1.83789440231177	1.49414306591398	1.10053745341944	1.08861261348902	1.49981421075719	2.06802149276379	0.749113676440183	2.17031819542685	2.1811798251325	1.78574865828468	0.428923113199493	0.615048579650222	3.68886985183904	0.619034231812787
SAT2	1.84516299731448	2.30855299354645	4.05512246367161	3.2933444246593	3.37854780674113	0.974364667573372	1.12647791956627	1.36499820243571	2.89053574548177	3.58494396326215	4.31925160517759	2.27305915225014	0.920585259140559	2.74637226174318	2.97403058781135	2.68443550460308	2.58689486898692	3.75047609778723	2.9655276042488	2.40091275904303	1.74748166365489	1.50076119968149	3.17061264169269	1.61952836743517	1.65369460298068	0.645623502395608	3.41979373907393	1.42478877747007
TP53	0.796741577620098	1.14551380907725	1.22379535226314	0.939722468339882	0.842023099830961	0.413127664782268	0.30289244806798	0.416497988143182	0.577313445454162	1.09382105677061	1.44847384081491	0.346657894681337	0.304686230271289	2.00933379660502	0.229923112470441	0.8563195224887	0.61489928679069	0.752580881552935	0.313145458345782	1.19406758201812	0.833553733164154	2.01732804984648	1.07380914194849	1.61612080333402	0.183878474621332	0.335573445927926	1.53784384932703	0.424968177135978
KDM6B	1.39135168918076	0.953812234831231	0.736455647454365	5.40643317117587	2.28730680328123	2.35374162290371	0.922618159801701	1.17277524106428	1.55373351228463	1.4021831361814	0.875439719053208	5.00779727180609	1.5285185452471	4.17042799199894	1.05933706927244	1.34472842689418	1.33346162295926	4.5597868260906	1.06492387853842	0.848090323013872	5.80420232531865	2.96830476094319	4.36706786260905	1.90571105554	3.23532068802533	1.06881379735145	1.22806821413521	2.98062957129021
NAA38	4.77365727345849	4.88325213114711	6.75228135938826	3.82232723556765	4.59879179987307	1.10499370704853	1.51449785146158	1.84787859177157	3.69203750907917	4.67500915105166	6.13273258032657	3.33095594656964	1.49203373486788	6.40350461194085	4.13345054081176	4.4632943265472	4.13682927330916	2.55556650516942	5.18687990147266	5.40033248462345	2.86341674901551	5.31639684531923	2.82221888367948	4.84574167151492	2.17690850906543	1.23617680318455	7.39454236524375	1.25343843186554
CHD3	0.437256631119258	1.76370423102583	1.59585834495654	0.973766158787651	0.389731462065711	0.267557798085986	0.645082875989244	0.587794258547965	0.445854960278669	1.85535825452048	0.64046637999148	0.514497984878449	0.744519952604624	1.251172394699	0.193066008423417	1.37720364651903	1.06261781526976	0.217785772825427	0.71721757529748	1.83909769109836	0.924830082575988	2.128793780997	3.0272991821665	2.11672918998962	0.465819007069135	0.772759471752971	0.445069773334889	0.390156776897569
TRAPPC1	3.6831636615549	4.31320369154393	6.26713268968729	4.99457502371903	5.37180508447072	2.34673108959622	3.09136805763623	3.83485532743872	4.27557062627462	4.59813181558494	5.82647963125239	3.58879375574138	2.66871771766221	6.31442208712457	3.76839393219709	4.55158236677137	4.38080652473142	4.97417035053329	4.12874142292487	5.74730386293225	4.09518848854694	5.38523419465775	5.32469802885108	5.72056420478305	2.32105934024386	2.73338120013612	6.68252647110698	2.56740138746205
PER1	1.58288800750259	1.43705064231114	1.91935916214899	3.34236753335708	1.49401322525477	0.616130536891816	0.80045917725852	0.587245253818795	1.81078288852827	1.67991285292544	1.24268758086395	2.23116186629774	1.27603837022916	2.69564088897849	0.728222033225142	1.19329130671305	1.56161218911565	2.3521534904066	1.67178238517676	2.22914954003502	1.79913990744509	2.9425826246531	1.6608347201154	0.614310667602236	1.03691825528925	0.793319899811253	1.71590784574473	0.870745829597288
VAMP2	2.93624272172698	3.35373969275252	4.23943511829375	2.97412066420681	2.70535207606142	4.21554899656609	4.37083621199341	4.33783828580077	1.92292972397079	4.42909122195657	3.92264780643043	1.87106701830553	4.33569568264297	3.7534884885917	3.34725555834588	3.60377912964359	5.08099478630259	3.64359939858826	2.59262427302608	4.14899564727396	4.04635342319969	5.24016499282449	2.88405081180289	5.22057907325455	2.89773705473536	3.53009463527362	4.51960263906378	4.19677685879082
TMEM107	0.998453602077214	1.00922122122511	0.515466503337437	1.7939991695295	1.31129202770837	0.78736012285672	0.636214712551744	1.00075404185071	0.988947841158449	1.54881881968872	1.22784074812559	0.962911136973864	0.626426754911504	3.62521744505502	1.57535627929036	0.702262098006634	0.73346546993963	1.30821940210474	4.4032710894478	0.852286594574171	1.89233672041243	1.66888086244743	1.13230381050055	2.67965181466835	0.497453149233958	0.3814891081776	3.61855227868037	0.670933753818213
BORCS6	0.549845156205141	0.35443586455491	0.390776086678656	0.596348395524859	0.734865749816084	0.407670028675697	0.427243122920941	0.637573802121061	0.470865124640094	0.595889252686788	0.518300199478847	0.260738413781008	0.343131279286067	1.12658873529825	0.59161400821961	0.627377380465178	0.557041247906239	0.887611118845263	0.313865754171237	0.535984333181129	0.34497393962937	1.06327690700245	0.809437678951897	1.02320494602526	0.309300009000616	0.461375924255445	1.39132768956733	0.71281322303092
RANGRF	1.07775180792575	1.30384816110052	3.24349194053743	0.970642361358515	1.41124076773141	0.556990145160066	0.639022367135945	0.838146233462321	0.76776395399578	1.51510823896196	1.49225512313812	0.516232842370658	0.664297725135735	1.67267893757187	1.31084609461367	0.798230155213724	1.33432092177371	1.0705477948804	0.861606912750132	2.34075239508998	0.803919280852385	1.58910625204533	1.06676728455048	1.61146264140583	0.651781084055683	0.663316692484108	2.08981574815294	0.933106575129221
RPL26	11.1207796787022	11.212275820478	11.0500408018084	11.1476253169579	10.6166738913866	12.2056870540317	11.1712934901403	10.8600828387265	10.9210347718732	11.0151660835796	11.6844432642245	10.9053281064782	11.2266775949702	10.973850465921	9.88216036230935	10.9630815520023	10.8224276916133	11.8555313160201	10.2600740298906	10.6993263766007	11.7316596578193	11.0077771638376	11.4915293982439	10.9409569975093	10.1299106501467	10.2145262847904	10.9068161117945	11.974753036112
NDEL1	1.02961620696559	0.51983747116406	0.681767044227365	1.42664044876383	0.883298877774364	0.422704937438548	0.640204181173451	0.585466885007964	0.4714766461972	1.18080476094986	1.08793586941464	1.2097849853302	0.572428587115962	1.69399142743513	0.855335081640099	0.67754704764804	1.1147266064495	3.05940257741599	0.381714927062005	1.12206496744955	1.246691218394	0.987623801482586	0.777023552103538	0.955207444132835	1.97136311121549	0.410734162830281	1.22807143059406	0.797810692624657
PIK3R5	0.0386710482478796	0	0.044191974574058	0.819107417541136	0.979110559971361	0.0922206904177143	0.419345317587963	0.492884029807683	0.830359986296756	0.0641016639065311	0.0547579334059861	0.794888026155151	0.284240118147024	0.780305325055421	0.257643301379316	0	0.0152141421409251	0.970021779452181	0.0793630035365576	0.0334752331939785	0.6231484451138	0.635142093435351	0.368259747548709	0.622463168226159	0.045379707857065	0.343912637873671	0.763716231144192	0.219498460713324
STX8	1.40274382406565	1.86257045827545	1.47179788544644	2.21414032759102	3.07577414947505	0.590804352544711	1.06360389214778	1.49088161834594	2.03067550646214	2.98174114217199	2.72532735530297	1.35722582195219	1.05120243170012	2.92001181830835	1.20196252375842	1.51886309682532	2.5898228307604	2.10248693903525	1.62006064460593	1.7904235271327	1.48623140739963	1.66118227348505	2.57903865626243	2.42611931395407	0.788641138130838	0.919262735444917	3.60418048596393	0.904092994478323
GAS7	0.132581294289913	0.063956991408904	0.061770990012609	0.957293009048724	0.772396662105975	0.0462338829179242	0.163369229574311	0.320877007730663	1.45215793875175	3.21556461678205	1.67313188332231	1.14447175091739	0.0577166925697778	1.31828712335298	0.173672630563865	0.0547246273672982	0.108253870030582	1.62454461693204	1.28968711190486	0.0829114246815563	0.296002376825152	0.073983047954596	0.203630377729996	0.325974822268259	0.517183388056499	0.0520446998259975	0.697106375041255	0.140715152827103
SCO1	0.55265743771186	0.533230819853126	0.78483199053564	0.536128962369149	0.999588091660379	0.238010525558515	0.288561000016945	0.390022627401226	0.33115567469926	1.2135922540628	1.07969230625678	0.149192939456924	0.288642707447747	1.29904329350587	0.496498782555238	0.641542776482331	0.715542837165224	0.480742544589598	0.634599014449691	0.829514541363749	0.481127423765733	0.472955405457629	0.566193646337125	0.312670152438415	0.216244287291027	0.191290354523829	1.41839309321612	0.429669349724657
ELAC2	0.687325793129935	0.736584939021906	0.690422160160173	0.496012076475381	0.609583089863362	0.229741620960393	0.332084248448753	0.410346195227241	0.428233122512301	1.07836366985925	1.09167728794902	0.185336632770498	0.266595959017021	1.18060230472009	0.732614030215695	0.548511771131528	0.80595551524091	0.568686094065399	0.826983252580005	0.931777044915276	0.331758741295364	0.699979085935253	0.844971337611252	1.06066014048486	0.170765564689977	0.191626116487628	1.14696504261342	0.356641394500729
PMP22	2.54514777479576	1.3536657723111	0.281914238848345	2.58247167030082	3.25029169742685	0.0274347684838194	0.105859970123714	0.192996082429178	4.86306430095486	7.81085890081616	4.89840275802796	1.61253598168004	0.116563566978787	3.27623164005151	0.475870264942058	0.54597860122243	3.19568971998042	0.248153857927492	0.408502260278318	0.755897721490219	0.608537601181449	0.23159999297048	0.440322256373092	0.138189107318493	0.987211607210168	0.105418460233679	3.54529468862435	0.275147576715431
ZSWIM7	1.19567313133108	2.35140736634053	2.82617654986153	2.01227675893957	2.24784505409537	0.662544535889324	0.54480410506705	0.685730665972593	1.26827171592097	1.63439744831829	2.21385568655407	1.04832025323656	0.527010253260428	2.62473316948802	0.800383372336841	1.71475581593034	1.41410769447092	1.64171618715209	1.84141947673255	1.9441925976016	0.455407363089428	0.839822074980152	1.21841093099162	1.13818606107045	0.636821130496756	0.332674808612244	3.16029511998334	0.571008396353676
TTC19	1.52264933849853	1.80369657923724	1.9466131086814	2.08633853995286	0.947484964910665	0.905265229148344	0.869933780715433	0.897044126330129	0.73176234282898	1.30183531270352	1.93195621243331	1.56063107694409	1.02381104788987	2.00039341831223	0.980757990683834	1.82637495742286	1.10042092176583	1.4873808518297	1.10049110763267	1.64288901403713	1.63884652774913	2.03289131954547	1.06921444962841	1.54332914063331	1.02991100120729	0.766346552800762	1.43110149308394	0.976327094624792
NCOR1	1.95868647501668	2.79342464875086	2.72158753900127	2.7462238452353	2.9681387672629	2.02481907467794	2.21622577314447	2.2643111207352	1.77447918432478	3.27664518195872	3.32388217071302	1.38564310477347	2.09775596200974	3.63504082829282	2.39798127923161	2.23692337670072	2.93137368183017	2.46399648690629	2.05302439736894	2.80961946339819	2.58811598847072	3.952220182224	3.04762757191142	3.42968077487871	1.41999627645435	2.36394563727613	4.58720517214529	2.34249401810086
UBB	8.74873409286769	9.04965838378189	9.04145941373548	9.47888458059433	10.103767226846	9.24690472993763	9.25155274273143	9.93029295455629	8.86033354552352	9.47341813479753	9.2822687052128	8.31932095419447	9.20696454221824	9.77806228956754	8.28543260486196	7.71816342830222	8.98083922714166	9.48445266834479	9.9565895077755	8.08843128458969	10.0105540945417	10.1232131804008	10.0547729980367	10.5562588549093	10.0461276264381	8.35397432536709	10.9423652530567	10.0557991144993
TRPV2	0.558311541260863	0.0981754009207179	0.105663750003194	1.55186611618468	3.2329262104632	0.296713092814306	0.807718383508783	1.03440056465811	1.13092289517959	0.802648891453582	0.542288969622743	0.540080173117065	0.561903326922023	1.68769284357253	0.933868649891805	0	1.18138569662488	2.15357536365011	0.183446086658313	0.106590047724562	0.849333728848596	0.871276851436284	1.77922661293042	1.48525789060797	0.690851416412821	0.49453572561372	3.71874805538673	0.260871722207988
MPRIP	1.18273316400825	0.894954531087651	1.82669956353067	0.299687481899628	0.52795653267901	0.241670923809663	0.383448840304125	0.378800457400839	0.321361513124605	1.94827477541711	1.55278846298842	0.269190948453608	0.739354192828356	1.00551822984781	0.570842277618877	1.26484412530639	2.74096394709916	0.446350294537473	1.14240520873592	2.50611368000714	0.30198154699129	1.42640165221229	0.157113157272322	1.12721291392068	0.208979254080732	0.454983168656355	1.30133655065322	0.232460958347886
FLCN	0.408420198099741	0.508123498341248	0.74281408054146	0.778982123787369	0.796777873088215	0.348651369895113	0.241434369751541	0.298517988233364	0.512312121720822	1.11485813743001	0.818647350643796	0.679985574513225	0.31607362610578	0.781792842013465	0.397924167238433	0.653854238551166	0.416792133745907	0.457870292028834	0.54111073144688	0.904414735057937	1.00808948122228	0.842683744556129	0.552698075724493	0.352978459565952	0.3727051862846	0.36541388719314	0.777642039919987	0.446821810025573
COPS3	1.25051327880349	1.37619862220105	1.6952711008874	2.56291153558894	1.75997685128227	0.967179597265732	0.876530686410569	1.18356318271301	1.11637755485155	2.21383392807688	1.94141178282308	0.918513621469581	1.01911169777298	3.92177127135832	1.70082032308459	1.11844474798295	1.98684534774982	2.15231667674928	1.06498077442024	1.61729893628826	1.96893719062661	2.9335445646172	1.85180043172024	3.17775759676492	0.707856015990619	0.708237257751189	4.01003381096104	1.1608273238844
RASD1	0.749624662800966	2.6833006062718	1.21525028806844	0.526989337218212	0.428185038093065	0.104699112584577	0.308697616725858	0.293690700941442	0.439322375551763	0.964351687587347	1.14100956404481	0.424060260172954	0.357907696722415	1.08352289998756	1.0232246710529	1.75764104184912	1.1794989936639	0.775192478349684	0.695646092262981	1.12871174265052	4.16406554686559	0.590592114205312	0.26114451594591	0.423698549826906	0.112063242340341	0.17204747091726	0.194557910478995	0.153885634232825
PEMT	1.03048424042338	0.894570754122306	1.65187154473882	0.380762642731755	0.905479744427368	0.152826566190222	0.15473953182037	0.20884925915063	0.245898517785308	1.83925203722776	1.3379570152373	0.24949203062817	0.162773868971423	0.880286435358767	0.530856813524503	1.26606162216687	0.949495321469092	0.594378383925772	0.679009887140078	1.23500547202968	0.178189424910914	0.649566292830045	0.152749797859194	0.261496582640777	0.166392470402374	0.0703164289988278	1.34837442275583	0.134387522121478
SREBF1	0.380262052090974	1.35018178749125	1.81107928940865	0.474533759300056	0.617301319196926	0.195109909945476	0.159296318499354	0.229369675286656	0.415745450312629	1.0194032246213	0.537625254073547	0.259546962890634	0.139275204534055	0.771660780028453	0.365231564483902	1.10342771066455	0.382784321436665	0.426112641604954	0.596263112578545	1.96791353652561	0.455973796998558	0.520783541134719	0.456723176987432	0.613442366750503	0.0906511371280856	0.10415680033673	0.946496553181382	0.231310384394041
ATPAF2	0.455591950244916	0.508578386155941	0.887110446673504	1.18600681514018	1.28098720263204	0.381182713915266	0.196935667643228	0.262920048851152	0.518686686571164	0.779259287261881	1.09607935035775	0.409105519842733	0.188038437954446	1.50862046994855	0.435945213225516	0.833656472827128	0.521824588222021	1.43538935399995	0.567757824816561	0.884193234380213	0.973188838110451	0.848470241499293	0.695125212899355	0.505529299150352	0.20332208725868	0.231970848943729	1.64487463841826	0.297572795691713
DRG2	0.845949158875335	0.827056961720703	0.836536901838632	0.965977800422924	1.08993540389338	0.403251057516163	0.488415855150249	0.688410187220419	0.574680699937544	1.58761027240783	1.3886180137459	0.405263446200097	0.435286354873523	1.7369817374888	0.649924669828526	0.900438236573998	1.19673562468144	0.787037108757819	0.594038879454226	0.816637580995841	0.471769706969711	1.27020689726895	0.960174343548196	1.19642062135644	0.230012720464089	0.317635688055421	1.40632646773325	0.412794218111627
ALKBH5	1.30899831070631	1.09885717946461	2.06614716516885	1.49934493262419	1.70043123470033	1.16371224023062	1.11210828881932	1.12383495192214	1.044691684009	2.53740661037158	1.74504437940539	0.875837755779799	1.08563249580882	2.19588351663443	1.73113180577338	1.07577673390262	2.22523351705387	1.42032832241529	2.78497762338354	1.84813902796756	1.76516484852097	1.98141529584786	1.2067235581774	2.11421102392203	0.61606785089909	0.958754711545239	2.52851924566761	1.17989190052433
FLII	1.29056936780182	1.60259498313759	1.32792691229385	1.97267883001584	2.28443658832546	0.389129258331739	0.562331019561395	0.567618462322973	1.36029501606898	1.94774663797125	1.87454151987018	1.03643229771466	0.610228002255299	2.41527515276284	1.02195368964615	1.43350043215779	1.90777080171599	2.16411001051512	1.10573745028993	2.51725156308167	0.626643434928167	1.59455656744934	2.26360059568071	1.01671842808421	0.562785667656921	0.577126814045119	2.68399498195505	0.541935953774299
TVP23B	0.458003818623923	0.790505420090516	0.9757370941798	0.373406601917148	0.514610275311145	0.28782097617147	0.318438432211719	0.502752143345255	0.340207337083837	1.04088078080044	0.468114093031206	0.179831615432737	0.244408993991494	0.762845534021888	0.805766834679836	0.6060492182367	0.780090752418789	0.358553596897653	0.916794023306961	0.652632332285026	0.307051646452703	0.285695258678335	0.638493877335389	0.525829717379255	0.305358101214424	0.217331464235839	0.69075813790744	0.297409182083392
PRPSAP2	0.72399892387635	0.671200153360421	1.23096773919637	0.688304531446231	0.716294842962603	0.653239228077302	0.502405368558287	0.677501557813611	0.505605602932235	1.01722875999748	1.52530107426189	0.287215042126238	0.471535880747437	1.33749232099419	1.14269773411883	1.09985908679925	0.620698665434365	1.34901873087268	0.872244973621976	1.29329578469229	0.973284543663926	1.30497692477524	0.761250716356453	1.02781023235364	0.654436604794035	0.396912307857994	0.721348472444093	0.644486139852789
