gene	CD4.Memory	CD14..Monocytes	NK.dim	pre-B.cell	NK.bright	CD4.Naive	CD8.Naive	pDC	Double.negative.T.cell	CD16..Monocytes	Platelet	CD8.effector	B.cell.progenitor	Dendritic.cell
C20orf194	0.384367518498929	1.33438869119278	0.0705257357102336	0.14615678993791	0.274007660640331	0.0904716525414662	0.148643180366994	1.68244837066585	0.312016793728096	0.736396605793327	0.309452459363487	0.57042558906204	0.266104102840271	1.45258435045786
ATRN	0.259211786413892	0.689217106175016	0.156662603206409	0.175408815093375	0.27051404467347	0.134085355891395	0.232685126589987	0.593893252644772	0.163499831791568	0.49147649644491	0	0.199503267045077	0.122418371425581	1.10989726587653
C20orf27	0.969603764084836	3.89166172571177	0.801805219692123	0.733541665820586	1.25824160418439	0.789683558789382	1.03665191963863	1.5060951519177	0.990526158699484	5.55105032112306	0.982813675693473	0.77720586120734	1.18767480771828	6.26358306209915
CENPB	1.36745849576963	1.97078207796202	1.73322672345263	1.07848705680531	2.32669083272442	1.11487824063979	0.876832077704024	1.35388188876851	1.30747605721356	2.7791105237236	0.838655313268317	1.42579393518289	1.00116265864829	2.09235662939256
CDC25B	3.29068776977281	0.435622134532567	2.46010575426204	1.04891521603863	3.4577715282793	1.69505337725884	1.92235314986252	0.371063766157652	2.55724873342596	0.68951417823108	1.41466214348423	2.70206500757986	0.955990370369047	0.560288105010248
MAVS	1.21800796173402	2.1978717175056	1.10263915041807	1.02474729088862	1.09440617276921	1.08727502667723	1.04013235888075	2.21981538818097	0.887638672746807	1.72295437655135	2.20168606048347	0.945877938298371	0.927293520741585	2.16684740296189
PANK2	1.3575525770594	2.74567486343114	1.6867767729531	0.945233269346081	1.79458108037581	0.796571307251493	1.13446568348598	2.22243785301044	1.24272507763497	3.01747675548202	1.82439164943095	1.72380172433227	1.09081180898057	3.6210445779245
RNF24	0.548753087427757	2.26542166460316	0.301310938231739	0.253994144683027	0.199048178539393	0.287752122386233	0.3182150329769	0.0904736763223454	0.32941882619538	1.03656241633414	1.12923194086707	0.413391795504879	0.159919477173421	2.15548366305428
PRNP	2.05323694087221	4.01057185570842	2.24067144302343	0.869484764432883	1.75036178373304	0.905238806425145	1.09999430317011	2.43478209812838	3.50731036178007	3.27138479166001	1.03376822754497	2.34147096474685	1.1915509177647	4.10849886697959
RASSF2	0.94280094639357	5.62790310478362	0.468060669091625	1.30818037438542	0.837501536743169	0.433600015672185	0.304750942396447	4.84860896410251	1.18931581637371	4.13862677494794	0.249695096963299	0.720572540921227	1.33598525543833	4.23336865241478
SLC23A2	0.218932778482606	0.799497304559034	0.191570466882583	0.256864203417365	0.0527860698317673	0.244901028987028	0.276638083170262	1.89013667478423	0.297597731783764	0.45123751396696	0	0.267571643662016	0.348436832290386	1.13637664274582
TMEM230	3.76622039770948	4.61478569982239	4.2580605237007	3.29124866763714	3.99256718656576	3.32482133483154	3.91156059599573	6.16424374345974	3.92323756936391	5.43752804866572	2.29483551960317	3.8444708528087	3.64721196457175	5.54872669931483
PCNA	1.41988100703867	1.1680901284064	1.87137544287946	0.710123734562432	1.93260445092356	0.993634173000569	0.972139889995901	1.44850115935611	1.37972054673075	1.40044259879168	0.414402966566409	0.962128580910261	1.10270604839265	2.52185563552686
CDS2	1.58730341543665	1.69581657861935	1.70073733775378	1.19880398795643	1.87983020956106	0.940830692944314	1.01080687137674	2.06823329291124	1.52122665471105	1.62440207257856	1.18218449738243	1.251082912042	1.23297009300341	1.32988359598708
GPCPD1	1.21975323146983	5.30910924749654	1.37487781249018	1.25856688770158	1.4434050626704	0.962148849859694	0.928963408555056	1.51879019125991	0.856514406446833	3.02341068868505	1.33493815437608	1.20206486820494	1.51456607564889	3.21566141819975
SHLD1	1.02044029395882	1.0792053293279	0.973340123452557	1.10371917528673	1.44057506386422	0.689340589130545	0.638885992552158	1.05951546506446	0.770124735411161	1.29400037034939	0.133901192623044	0.985762093494356	1.01702218257766	1.59961274728582
TRMT6	0.79180025963099	0.861521001219397	1.11956862089639	0.442020158876576	0.700933629972863	0.568691663280995	0.597641192858717	1.3854888094378	0.726947955388375	0.851301547483794	0.257782514100594	0.427515978595125	0.539812209428726	2.86500618689719
CRLS1	1.02690159597531	2.260413162452	1.14926813088493	0.495765517823618	1.11235549200587	0.85580353297254	0.951601966230219	1.92565341107187	0.920024253067814	1.17713662085873	1.41695315844267	0.844201033555293	0.959905246342249	3.20544751764913
TMX4	2.29007944576401	3.15729474510137	2.45669628317007	1.59657853632315	2.52425391330214	1.25033298339026	1.00378193390297	2.36554342994291	2.53088208444327	2.31821003332098	1.85386606536154	2.55345298779753	2.25118686784849	3.57857954325536
PLCB1	0.372979628152049	1.88439206695962	1.34131177362413	0.0162269216656532	2.34893610115108	0.0557433203632354	0.109687624888356	0.187795939440307	2.00604569833042	0.184364142296392	0.291801939714641	0.92027606471567	0.0327282644987905	0.401092729053405
MKKS	0.751314318123645	0.932011851013481	0.894040813690216	0.494892544107676	0.541512598100772	0.636222419354754	0.664584876787565	1.62859824668101	0.490177237716136	1.06758036648477	0.572696499493662	0.723247051862293	0.649228527450246	1.61422170658704
SLX4IP	0.336412990820951	0.477485147309785	0.359783800284694	0.319509812456183	0.197840323717097	0.20229479162715	0.316177016822193	0.620047365213406	0.248518219745279	0.358582821718774	0.270337079425879	0.283226724339712	0.223174924589992	0.920893252517722
TASP1	0.550695517251317	0.265641098120137	0.459860091018387	0.404618468235509	0.605653142856559	0.442441806744693	0.455360631671203	1.45379612994639	0.401367858706497	0.424311465280625	0.270007167396176	0.339203761273254	0.463526409230588	0.571336052648535
ESF1	1.85602548342156	1.72388356224542	1.79710924565481	1.69781269732196	1.75516777079397	2.20142906476918	2.04145508427008	2.94268191827561	1.84665926704477	2.09820498992494	0.12388132147755	1.831272342029	1.91410001972859	3.38947438269663
NDUFAF5	0.352867393927239	0.461410732251627	0.413792835582834	0.264482417929826	0.616730367762031	0.272740230046746	0.518523674094756	0.472311617957715	0.409875238719061	0.726531072511886	0	0.214997357169203	0.322074254317591	0.564303244154316
KIF16B	0.385071723738569	0.592172124843874	0.156183494797575	0.26659270846578	0.209595356292476	0.324318843368746	0.255320145916212	0.698493660372998	0.237968405131161	0.332625828750764	0.279223143398666	0.039580981990443	0.499979777489433	1.23197830758912
SNRPB2	3.74681704237026	4.63656365187197	4.24708053884665	2.94512922016627	4.35208795755489	2.89893714125443	2.84499649913916	5.93305000537301	3.62063467043379	5.10286719055917	1.29644272258756	3.49619293815982	3.51902682356855	5.9466140337946
DSTN	4.10736549478565	2.7064322235713	5.2656210650811	1.11259202345187	4.32037522542762	2.64127106592531	2.34095467059453	6.66477864134203	3.25823299418093	5.24018026986763	2.64515213369746	3.65787898056985	1.51656186100038	4.14798957709641
RRBP1	0.96527214080993	2.36294445029328	2.43031345879586	0.805611121451718	1.3504832220715	0.632207690619688	0.364750135285387	7.81942088090129	1.28545042206701	3.41092571442223	0.743258363352498	1.26257892835942	0.346930096438389	3.80958439657755
SNX5	1.80745755307473	3.15512371148368	2.72588655147482	2.71579737649726	2.21221469954385	1.0011264375124	0.862845843154911	3.64212421794172	1.67041251302909	4.77048076080442	0.819799231208416	2.108271040169	2.44486249602194	4.75763418557653
MGME1	0.561952073009187	1.16443670283316	1.11713761714981	1.3310313336928	0.685722597302707	0.311965648789095	0.255555842550598	2.3360369814079	0.633956198338305	1.46049372132282	0.692561945874464	0.632871512401622	1.47525135866018	1.79491340870354
PET117	0.632959128947487	0.619748338203652	0.6767700360159	0.377944120988012	0.768467422268672	0.496810821530071	0.691460088516785	0.949682713143354	0.71439796717747	0.954031635979249	0.283641591546218	0.560003919837243	0.420446004111109	0.588346774853965
POLR3F	0.450178353540775	0.422793673903907	0.410797793115288	0.283516044853627	0.61833410204982	0.334547905259463	0.228262718961935	0.473877796184312	0.336095852850942	0.701012446561913	0	0.420046344151872	0.238734268997165	0.816987050535809
SEC23B	0.751338253682145	2.08176394830613	1.28177145834669	0.545413580596772	1.04012557922512	0.494662771821109	0.642553774842267	2.37460873457993	0.88836353266001	1.68777516097716	0.403486611895481	0.911626163212306	0.794762907768451	2.39092397571276
SMIM26	3.63290943261491	4.98893534945059	3.15909334104365	2.4843500976978	2.94524379047436	3.67668930665201	4.08536611573163	4.90182854815922	3.19925776848801	4.23016763775081	1.1409202847602	2.61698788708818	3.71709688791304	6.84497296707279
DTD1	1.35669126520092	1.09612027196835	1.5551428521506	0.75621517628328	1.54843867749542	0.904101264503866	0.819672305311089	0.58003175584172	1.55608128488991	2.2669391850863	1.17579522859006	1.53992942684796	1.44024963247457	2.74769582335649
RIN2	0.0274667115701004	1.96399963988132	0.0151205293232753	0.0242029984048725	0.0700960382407181	0.00724096904306639	0	0.095539420879476	0	1.76849116524768	0.421308162203404	0.0195313163510361	0.0161568517657826	0.641735121967471
NAA20	1.75968275367037	2.97940364056245	2.10114902366369	1.22547822079655	2.2219307906358	1.58227692424186	1.99837327527432	3.67055874545232	1.85232200010593	3.19376778597854	0.934703741889244	2.14070407208487	1.58820502440246	4.0682978782277
CRNKL1	0.764992296528847	1.01439140655849	0.913660641509372	0.47174079214803	1.41804661265776	0.669890486256327	0.317387343394	1.43262073591031	0.755922468755815	1.51623642484554	0.139381209488896	0.879812310478303	0.785208166453001	1.47897987504865
RALGAPA2	0.753242540040094	1.78876528043241	0.851651655975745	0.441631982901502	1.01943303528853	0.87287734922448	0.76551868257536	1.79175009191853	0.880404337761583	1.40365776169348	0.291685078762499	0.613262160440318	0.474337277956321	1.7055480193209
KIZ	0.840433090505276	0.521806427834159	0.768127427148152	0.815854937602022	0.755801878261496	0.751400981351997	0.651738029160802	1.58921761048613	0.85446320244757	0.688691387113588	0.413495034903675	0.782332091703017	1.09975523306931	0.885954077163656
XRN2	2.95372974016048	5.79969700373842	3.15118361090531	1.99559824316138	2.70816413591542	2.42276922254351	2.48454047146912	4.33965489328701	2.85125604686649	5.12096223455276	1.27507164105234	2.80560767811701	2.30382247762222	6.16666626972196
CD93	0.0930614663610132	6.14603424952048	0.294564035038882	0.0795469186899841	0.214125017545396	0.112906996932433	0.0633225514298957	0.295236852018709	0.0761642016107864	2.45303342622333	0.119946526768122	0.0421866897059092	0.126117103123943	2.69044768177556
NXT1	1.24711097168083	1.40522739742159	1.22562336811935	0.99706451085499	1.42601732772842	1.29671132660203	1.53750574716016	1.60443893222871	1.4222375376084	1.34802618304247	0.732465023381921	1.3383888893817	1.58429155620344	3.23107219228355
GZF1	0.247674415095157	0.963211987813623	0.254119786492794	0.162950677710056	0.737980574550576	0.18912547111668	0.302335826307656	0.291135139409947	0.201369944501923	0.405590683338378	0.461842176017809	0.237027155446581	0.457739570508972	1.21407225022537
NAPB	0.355782659047896	0.390848589145542	0.553306229619585	0.369839819473266	0.554007329430727	0.207010771985639	0.320381415925838	0.489668688132035	0.33786623439369	0.421055918791783	0	0.465279501878311	0.466736983708535	0.794311708367145
CST3	0.876857673541401	10.8957425419643	1.34955666420275	0.719833474560639	1.28558871008576	0.697496493515782	1.01197530694556	10.6251684989431	0.775149058442089	11.0585369140259	6.83402964518744	1.0956292668338	0.535053501616853	12.0700208423686
CST7	0.95932938749429	0.129204715022285	10.0432517314783	0.0649750523818965	9.35770189800499	0.105855738940572	0.107414069210073	0	7.34503598428573	0.0619470726700203	1.14421289032676	9.1887643976256	0.0611771181775194	1.65802092775945
APMAP	1.35210322656768	1.80533924761355	7.41738849946962	0.657974867343605	6.63883919462154	0.880820250333323	1.18333036144355	1.99402761325564	3.23583872914492	1.54289751792017	1.28173012269483	4.27181342862151	0.763787319734888	4.32498944901587
ACSS1	1.24593349622556	1.13819488910413	1.58660329853142	1.90694885739853	1.38861614493618	0.824219873538234	1.04991174356498	1.45546853946217	1.54715715970072	1.69837757639881	0.833449195011357	1.23592882065827	1.46910100752283	2.3866969369171
ENTPD6	0.564900039394869	1.08075476454077	0.243844566299074	0.250688871071863	0.569548330015748	0.605809597860221	0.615576585662548	1.83957337244752	0.652596805926125	0.497274220322518	0.405240407841389	0.970163025449824	0.409764944862051	1.35386345633467
PYGB	0.478879350718634	0.86459828247353	0.696111753291472	0.348512966592039	0.351372388677036	0.344520255881809	0.542960342501596	0.85751496693971	0.336198512210283	1.15327421018446	2.82231195092807	0.624478106790089	0.349714658278347	1.29144298904039
ABHD12	0.484161995258564	0.784137836750193	0.840694400629018	0.264049508857429	1.03629488534487	0.35637452487443	0.264661024828625	1.84643386131819	0.424085604023746	1.36942198529447	0.574282576749462	0.421791251629545	0.401561756301016	1.76056937227552
ZNF337	0.426484530515618	0.377169840428836	0.413676227091436	0.240525602998813	0.205533753987666	0.429722296712384	0.38544109256341	0.759410727515473	0.441716150295921	0.330577783175969	0.157995340001985	0.517535714232125	0.375377816446323	0.470376181207669
HM13	2.22760179531408	4.95156518984299	2.62580523400299	1.11890428057188	3.23764655966182	1.56336706740624	1.94044756282589	5.81773981635378	3.16194046392296	5.33710599803958	1.19431238613607	2.32464213127086	1.76766825410384	5.31300051854751
ID1	0.217150321269538	1.5150617949029	0.19966193737412	0.115124324943977	0.58338257571999	0.214363613431923	0.256654257044686	0.973136420503793	0.263999947242333	0.187686330787689	0.12388132147755	0.3891245605072	0.173622852422813	1.96068235333259
BCL2L1	0.453950683629314	0.61369484116729	1.67925167827818	0.13906101345587	1.19228802546229	0.220145563560988	0.126186486771751	0.206132648264645	0.982941922175428	0.709857170195983	4.08993944967029	0.737066288066542	0.199078021268434	0.893349376513812
PDRG1	0.733208001018728	0.412192175235459	1.21850456193571	0.82172554532936	1.43552064940039	0.741116275557109	0.916013131391676	2.02125453432004	0.754043660008521	1.20238209171959	0.402619957356019	0.63499119636333	1.04441325708326	1.44773542287942
HCK	0.114799828097134	6.0550318080855	0.0734057954042235	0.720488391258257	0.147698219102282	0.0697322673240212	0.106414222128448	0.717360506137664	0.0877722001504936	8.09450020258283	0.429053626042676	0.17855878914391	0.792159025311134	5.92586918335051
TM9SF4	0.653567266099136	2.23383249754683	0.574251978308528	0.505186247950518	0.475524132384781	0.517964111904351	0.670664712642631	1.558564427573	0.492009153806133	2.58680869848132	0.27385612188828	0.491524003963511	0.609499149352547	1.81884744153693
PLAGL2	0.243851317253679	1.75758314308742	0.191817845957287	0.201235917283064	0.275010773458336	0.139271516813245	0.167059767867444	0.621107579284816	0.246241314098651	4.3802830098464	0.281296007712366	0.216069255083528	0.224379015390578	0.681251400172124
POFUT1	0.212919726576528	0.695120175341751	0.273335516368681	0.204132049091526	0.335434725632865	0.183112285041625	0.150149567742078	0.104676875715206	0.235646164096786	1.55307088635164	0	0.213055847007346	0.194533470910626	0.730719666045901
KIF3B	0.575687561981629	0.968717922312718	0.606590811716277	0.838332409539298	0.80057191725822	0.381741341827905	0.492294954253925	0.187149861593411	0.770397898237851	1.4120419503696	0.413987365251202	0.879640917859038	1.29881827641383	1.33564058472538
ASXL1	1.78046952854468	1.26781288021952	1.27675443927931	1.28932798901051	0.873351578507774	1.69837828102274	1.54546928166028	1.60706834788007	1.17252122009679	1.25723868331557	0.864218737124901	1.53521620154284	1.98960465831634	1.59193507860412
